identifiers covisible0 covisible1 R_errs t_errs t_errs2 Bef.Prec Bef.Num Aft.Prec Aft.Num
2014-11-14-16-34-33#1415985003784935#1415985004472341 0.9681803584098816 0.9681803584098816 inf inf inf 0.9992 4996 0.0 0
2014-11-14-16-34-33#1415985003784935#1415985005097257 0.8924801349639893 0.8924801349639893 0.44795492974048373 46.7572783341931 0.6385060037321195 0.9914 4957 0.0 0
2014-11-14-16-34-33#1415985003784935#1415985005722174 0.8857552409172058 0.8857552409172058 0.05259317262678499 47.51387217277576 0.638034756877783 0.9696 4848 0.6666666666666666 18
2014-11-14-16-34-33#1415985003784935#1415985006347085 0.8831876516342163 0.8831876516342163 inf inf inf 0.9538 4769 0.0 0
2014-11-14-16-34-33#1415985003784935#1415985006972003 0.8823099732398987 0.8823099732398987 0.051022977180936104 53.30457099379734 0.6864485828646667 0.9356 4678 0.0 0
2014-11-14-16-34-33#1415985003784935#1415985007596921 0.847126841545105 0.847126841545105 0.2566053127495466 28.41974287069317 0.39056083159075966 0.9146 4573 1.0 8
2014-11-14-16-34-33#1415985004409850#1415985005097257 0.8910860419273376 0.8910860419273376 inf inf inf 0.9998 4999 0.0 0
2014-11-14-16-34-33#1415985004409850#1415985005722174 0.8864314556121826 0.8864314556121826 inf inf inf 0.966 4830 0.0 0
2014-11-14-16-34-33#1415985004409850#1415985006347085 0.8790283203125 0.8790283203125 0.030266896457838095 38.386886610139506 0.22745035834024196 0.919 4595 1.0 6
2014-11-14-16-34-33#1415985004409850#1415985006972003 0.8779935836791992 0.8779935836791992 0.0586179617853484 55.455318568952066 0.6192700536494896 0.9662 4831 0.8387096774193549 26
2014-11-14-16-34-33#1415985004409850#1415985007596921 0.8485348224639893 0.8485348224639893 0.18514016744214185 57.63777617835487 0.1661030515690475 0.9336 4668 1.0 49
2014-11-14-16-34-33#1415985004409850#1415985008221833 0.8041365742683411 0.8041365742683411 0.14063085671185668 52.892583750168185 0.1605648131329959 0.908 4540 1.0 71
2014-11-14-16-34-33#1415985005034766#1415985005722174 0.8734692335128784 0.8734692335128784 0.26006115795379 60.945284340957706 0.005938400362557465 0.9838 4919 0.0 0
2014-11-14-16-34-33#1415985005034766#1415985006347085 0.8648173213005066 0.8648173213005066 inf inf inf 0.9318 4659 0.0 0
2014-11-14-16-34-33#1415985005034766#1415985006972003 0.8620373606681824 0.8620373606681824 0.08700754628339405 70.77070493594059 0.06664575136777677 0.934 4670 0.0 0
2014-11-14-16-34-33#1415985005034766#1415985007596921 0.8323389291763306 0.8323389291763306 0.16989732469283592 77.18045611947113 0.20354622997195398 0.9374 4687 0.3333333333333333 10
2014-11-14-16-34-33#1415985005034766#1415985008221833 0.7883227467536926 0.7883227467536926 0.2876737561574957 64.14443503925112 0.162174703862079 0.8876 4438 0.25 1
