identifiers covisible0 covisible1 R_errs t_errs t_errs2 Bef.Prec Bef.Num Aft.Prec Aft.Num
101#1300.jpg#1350.jpg 0.9111002683639526 0.9111002683639526 0.5420814946623213 4.457862061570633 0.0057031337880157915 0.9032258064516129 84 1.0 21
101#1300.jpg#4200.jpg 0.07864584028720856 0.07864584028720856 132.46130824551085 54.95898997273212 3.045789402194125 0.0 0 0.0 0
101#1350.jpg#3000.jpg 0.7553645968437195 0.7553645968437195 170.80957834090697 43.39826531889159 4.543388457663667 0.5714285714285714 4 0.6666666666666666 2
101#1375.jpg#4325.jpg 0.3181315064430237 0.3181315064430237 67.71819803999728 45.15260236546134 2.4587637772854536 0.0 0 0.0 0
101#150.jpg#2775.jpg 0.41837891936302185 0.41837891936302185 167.9496394914584 72.90931558592142 2.1184657508496514 0.25 3 0.0 0
101#1600.jpg#6725.jpg 0.6808137893676758 0.6808137893676758 130.66155809637092 37.56040084510204 2.233087630182991 0.2777777777777778 5 0.42857142857142855 3
101#1675.jpg#2325.jpg 0.8526498079299927 0.8526498079299927 0.32376063156537305 2.70506376281792 0.04989972039403829 0.72 18 1.0 10
101#1700.jpg#7350.jpg 0.12031901627779007 0.12031901627779007 162.30193539405886 50.68583985049045 6.2234072156084475 0.0 0 0.0 0
101#200.jpg#3775.jpg 0.19912110269069672 0.19912110269069672 100.23223003098308 84.34098712125585 4.767130545484665 0.08333333333333333 1 0.0 0
101#2050.jpg#4825.jpg 0.7826432585716248 0.7826432585716248 170.81128259886827 72.09165906482988 4.143486628140933 0.2 1 0.0 0
101#2375.jpg#2525.jpg 0.90827476978302 0.90827476978302 0.4981938968864282 1.977408260362042 0.02647191342088609 0.723404255319149 34 1.0 26
101#2650.jpg#2800.jpg 0.802649736404419 0.802649736404419 0.8124047750877853 4.633839528831606 0.04851312257204591 0.7096774193548387 22 1.0 15
101#2675.jpg#3250.jpg 0.6088606715202332 0.6088606715202332 58.55915943550131 35.22135599558755 1.8264223732375549 0.0 0 0.0 0
101#275.jpg#3500.jpg 0.043932296335697174 0.043932296335697174 inf inf inf 0.0 0 0.0 0
101#2800.jpg#5725.jpg 0.22544923424720764 0.22544923424720764 inf inf inf 0.0 0 0.0 0
101#2900.jpg#3200.jpg 0.5988606810569763 0.5988606810569763 53.13402653651998 63.93281395745531 2.2090968686608186 0.6666666666666666 6 1.0 5
101#3500.jpg#4975.jpg 0.472063809633255 0.472063809633255 inf inf inf 0.3333333333333333 1 0.0 0
101#3625.jpg#4800.jpg 0.045201823115348816 0.045201823115348816 inf inf inf 0.0 0 0.0 0
101#3775.jpg#3975.jpg 0.3945182263851166 0.3945182263851166 inf inf inf 0.0 0 0.0 0
101#4150.jpg#5225.jpg 0.2866666913032532 0.2866666913032532 154.6370786070414 38.70657925057749 1.5888024905915443 0.0 0 0.0 0
101#475.jpg#550.jpg 0.9875325560569763 0.9875325560569763 3.926418497777041 52.193747430006475 0.17410900964252696 0.961038961038961 222 1.0 32
101#4925.jpg#7425.jpg 0.15257161855697632 0.15257161855697632 59.07919773619772 56.44490257131844 1.3097790952417574 0.42857142857142855 3 0.75 3
101#5275.jpg#6025.jpg 0.5984050035476685 0.5984050035476685 7.348044553100576 8.020553023679877 0.27320499001810394 0.5 8 1.0 8
101#5675.jpg#7225.jpg 0.5441926717758179 0.5441926717758179 2.0976574758761304 2.8856590211293476 0.06889050194851006 0.6176470588235294 21 1.0 14
101#575.jpg#6050.jpg 0.4706966280937195 0.4706966280937195 178.06222256264414 31.883481345754003 2.8827830262051357 0.0 0 0.0 0
101#850.jpg#4650.jpg 0.25274741649627686 0.25274741649627686 inf inf inf 0.0 0 0.0 0
101#850.jpg#5450.jpg 0.8016797304153442 0.8016797304153442 157.3087591714692 70.1752159252128 5.253845644151459 0.26666666666666666 4 0.0 0
101#900.jpg#1875.jpg 0.6021940112113953 0.6021940112113953 58.07942008507977 48.29533065661499 3.941044204582026 0.2222222222222222 2 0.5 1
111#1025.jpg#4175.jpg 0.6473437547683716 0.6473437547683716 42.27589066226181 60.028503167366736 5.510906459812407 0.7916666666666666 19 1.0 15
111#1175.jpg#5000.jpg 0.494804710149765 0.494804710149765 inf inf inf 0.0 0 0.0 0
111#1325.jpg#2350.jpg 0.3967447876930237 0.3967447876930237 6.9622521832012705 14.441573337595102 0.6120896219213711 0.9090909090909091 40 0.9714285714285714 34
111#1500.jpg#1525.jpg 0.9119141101837158 0.9119141101837158 0.12255153290246003 8.106775429885126 0.009615601649614652 0.9320987654320988 151 1.0 28
111#1500.jpg#7000.jpg 0.8449023962020874 0.8449023962020874 170.47137766226376 39.98269489879506 3.1906137738490328 0.1 1 0.0 0
111#175.jpg#3050.jpg 0.09725260734558105 0.09725260734558105 115.46995655226719 56.535552067845835 1.8089609970794975 0.0 0 0.0 0
111#1750.jpg#5525.jpg 0.002539062639698386 0.002539062639698386 inf inf inf 0.0 0 0.0 0
111#1950.jpg#2575.jpg 0.5256119966506958 0.5256119966506958 12.709996727478792 55.5712438997123 1.1805175102376966 0.85 17 1.0 16
111#2150.jpg#5750.jpg 0.33569660782814026 0.33569660782814026 inf inf inf 0.0 0 0.0 0
