identifiers covisible0 covisible1 R_errs t_errs t_errs2 Bef.Prec Bef.Num Aft.Prec Aft.Num
delivery_area#DSC_0681.JPG#DSC_0683.JPG 0.6391878128051758 0.6391878128051758 0.20073502417054123 0.8184100145095569 0.023650200465190233 0.8352601156069365 578 1.0 189
delivery_area#DSC_0681.JPG#DSC_0684.JPG 0.6305819153785706 0.6305819153785706 0.640092198538128 1.35766796143757 0.056977548511634536 0.6732186732186732 274 1.0 65
delivery_area#DSC_0681.JPG#DSC_0707.JPG 0.0663771778345108 0.0663771778345108 47.18585619452211 15.159593339507293 0.8765136138874428 0.03759398496240601 5 0.0 0
delivery_area#DSC_0681.JPG#DSC_0708.JPG 0.3279454708099365 0.3279454708099365 1.3109183714264132 1.5066277021661767 0.0765631326795471 0.36633663366336633 74 1.0 24
delivery_area#DSC_0681.JPG#DSC_0712.JPG 0.032527584582567215 0.032527584582567215 141.00254931690955 47.76922383025158 1.066156108666286 0.07142857142857142 9 0.0 0
delivery_area#DSC_0681.JPG#DSC_0713.JPG 0.007596042472869158 0.007596042472869158 148.4831580719242 80.24886677674402 2.1599094848034066 0.020202020202020204 2 0.0 0
delivery_area#DSC_0681.JPG#DSC_0714.JPG 0.04666101187467575 0.04666101187467575 98.093260517895 76.20565001791053 2.4085713072301465 0.02727272727272727 3 0.0 0
delivery_area#DSC_0682.JPG#DSC_0683.JPG 0.8508649468421936 0.8508649468421936 0.04892430042049613 0.2089710680780259 0.003262151225569506 0.971846536019873 3521 1.0 1518
delivery_area#DSC_0682.JPG#DSC_0684.JPG 0.8581540584564209 0.8581540584564209 0.06749500895770451 0.3112906385079198 0.00894099899553519 0.935831913685406 1648 1.0 685
delivery_area#DSC_0682.JPG#DSC_0708.JPG 0.05227043479681015 0.05227043479681015 59.99039760387164 83.02753686835419 4.855796484852217 0.25806451612903225 32 0.9285714285714286 13
delivery_area#DSC_0682.JPG#DSC_0711.JPG 0.11201737821102142 0.11201737821102142 5.142239093511509 14.608224059553807 0.5536691673514946 0.2653061224489796 39 1.0 12
delivery_area#DSC_0682.JPG#DSC_0712.JPG 0.3043806850910187 0.3043806850910187 0.22794025485299813 0.155654043208527 0.005501332372767677 0.538135593220339 127 1.0 43
delivery_area#DSC_0682.JPG#DSC_0713.JPG 0.11781284213066101 0.11781284213066101 4.93598340545073 4.79706738341564 0.18457292322201008 0.088 11 0.7142857142857143 5
delivery_area#DSC_0682.JPG#DSC_0714.JPG 0.3265087902545929 0.3265087902545929 173.82969096616046 63.30159032029299 3.996947171912788 0.08264462809917356 10 0.0 0
delivery_area#DSC_0683.JPG#DSC_0684.JPG 0.9699738025665283 0.9699738025665283 0.030213638603410843 0.13240308862952782 0.0017295925714022053 0.9816495659037096 4975 1.0 2316
delivery_area#DSC_0683.JPG#DSC_0711.JPG 0.17049160599708557 0.17049160599708557 9.775052394581744 30.697568584855624 1.613376404536252 0.3253012048192771 54 1.0 12
delivery_area#DSC_0683.JPG#DSC_0712.JPG 0.3620206117630005 0.3620206117630005 1.3821392704101882 2.924984491518377 0.14870650311151484 0.3744493392070485 85 1.0 19
delivery_area#DSC_0683.JPG#DSC_0713.JPG 0.24626579880714417 0.24626579880714417 92.50225991605193 26.45052603274956 1.350675324374953 0.11570247933884298 14 0.6 3
delivery_area#DSC_0683.JPG#DSC_0714.JPG 0.41381222009658813 0.41381222009658813 21.581434236302027 79.55458099827536 3.8236343488387914 0.16279069767441862 21 1.0 6
delivery_area#DSC_0684.JPG#DSC_0711.JPG 0.1319960355758667 0.1319960355758667 36.37928753305967 29.050643741503734 1.8910677231009776 0.11258278145695365 17 0.875 7
delivery_area#DSC_0684.JPG#DSC_0712.JPG 0.3594227731227875 0.3594227731227875 41.16765240223062 14.112821918724023 0.8996849476609106 0.23357664233576642 32 0.7777777777777778 7
delivery_area#DSC_0684.JPG#DSC_0713.JPG 0.15969379246234894 0.15969379246234894 163.86885670726926 38.42358580995294 2.4071174733939644 0.045454545454545456 5 0.0 0
delivery_area#DSC_0684.JPG#DSC_0714.JPG 0.23266273736953735 0.23266273736953735 83.19425173373617 68.30470716249059 6.03627123400733 0.032 4 0.0 0
delivery_area#DSC_0685.JPG#DSC_0676.JPG 0.09499906748533249 0.09499906748533249 93.40762714056682 72.78956828738025 10.294442634158948 0.045871559633027525 5 0.0 0
delivery_area#DSC_0685.JPG#DSC_0677.JPG 0.1404530107975006 0.1404530107975006 74.40579680455963 43.95701849464294 10.56510990203979 0.14728682170542637 19 0.0 0
delivery_area#DSC_0685.JPG#DSC_0678.JPG 0.1982528567314148 0.1982528567314148 31.144571080229053 68.5120487193525 8.226057646860431 0.2517985611510791 35 0.75 6
delivery_area#DSC_0685.JPG#DSC_0679.JPG 0.22824087738990784 0.22824087738990784 10.82218682892197 6.160043980227982 0.4570171339629452 0.3032258064516129 47 1.0 10
delivery_area#DSC_0685.JPG#DSC_0680.JPG 0.22733119130134583 0.22733119130134583 16.020784724890813 86.29565876803578 5.170982085469133 0.3151515151515151 52 0.8333333333333334 10
delivery_area#DSC_0685.JPG#DSC_0681.JPG 0.29857170581817627 0.29857170581817627 3.7741831588527455 5.29881728076077 0.27804984601820737 0.3567567567567568 66 1.0 14
delivery_area#DSC_0685.JPG#DSC_0682.JPG 0.4648513197898865 0.4648513197898865 0.06599837387082881 0.23084736082010093 0.009054785716597673 0.662621359223301 273 1.0 82
delivery_area#DSC_0685.JPG#DSC_0683.JPG 0.5013834834098816 0.5013834834098816 0.16384478660457896 0.3950448746502436 0.009371939916921762 0.8277945619335347 548 1.0 180
delivery_area#DSC_0685.JPG#DSC_0684.JPG 0.4824686050415039 0.4824686050415039 0.04082838955477879 0.4479261823021239 0.004772654300006368 0.9238171611868484 1152 1.0 462
delivery_area#DSC_0685.JPG#DSC_0711.JPG 0.40020912885665894 0.40020912885665894 0.018619703624713557 0.058099383948151055 0.004226868286511229 0.7887596899224806 407 1.0 128
delivery_area#DSC_0685.JPG#DSC_0712.JPG 0.5004622936248779 0.5004622936248779 0.19084306756711955 0.057462598695895276 0.004315093017732115 0.5974842767295597 190 1.0 42
delivery_area#DSC_0685.JPG#DSC_0713.JPG 0.423476904630661 0.423476904630661 0.8851647915617284 0.4167591045930914 0.03098149729403853 0.4292682926829268 88 1.0 13
delivery_area#DSC_0685.JPG#DSC_0714.JPG 0.43914318084716797 0.43914318084716797 0.6296936075998417 0.1648854882435023 0.01213776492420844 0.4207920792079208 85 1.0 16
delivery_area#DSC_0686.JPG#DSC_0676.JPG 0.006211359053850174 0.006211359053850174 121.80182829574238 77.06055069699599 8.376829922194245 0.03571428571428571 4 0.0 0
delivery_area#DSC_0686.JPG#DSC_0677.JPG 0.012492703273892403 0.012492703273892403 90.4270237938731 67.222500986966 6.674103248053967 0.07142857142857142 8 0.0 0
delivery_area#DSC_0686.JPG#DSC_0678.JPG 0.06284411251544952 0.06284411251544952 75.72551726755073 76.05974535434297 8.36342049980621 0.1 12 0.7142857142857143 5
delivery_area#DSC_0686.JPG#DSC_0679.JPG 0.07654846459627151 0.07654846459627151 102.31946285723023 71.60143412773316 5.369590786240116 0.07207207207207207 8 0.0 0
delivery_area#DSC_0686.JPG#DSC_0680.JPG 0.06906729936599731 0.06906729936599731 40.818555169182936 57.90175975523591 3.760358834737115 0.058333333333333334 7 0.0 0
delivery_area#DSC_0686.JPG#DSC_0681.JPG 0.13003398478031158 0.13003398478031158 163.98896523156483 62.981898402215705 3.5005600665486454 0.10526315789473684 14 0.5 3
delivery_area#DSC_0686.JPG#DSC_0682.JPG 0.3197222352027893 0.3197222352027893 0.6690138292219445 0.9052372964485244 0.04116131009672018 0.5314685314685315 152 1.0 58
delivery_area#DSC_0686.JPG#DSC_0683.JPG 0.346251904964447 0.346251904964447 0.6348080676392606 1.2797493583153978 0.039055981530746714 0.6695402298850575 233 1.0 65
delivery_area#DSC_0686.JPG#DSC_0684.JPG 0.32398301362991333 0.32398301362991333 0.028324902450162587 0.12933299949344126 0.002321083839431352 0.790356394129979 377 1.0 143
delivery_area#DSC_0686.JPG#DSC_0685.JPG 0.7763117551803589 0.7763117551803589 0.01102884282850404 0.08116744065703764 0.0007099598168556988 0.9677221026744544 3148 1.0 1370
delivery_area#DSC_0686.JPG#DSC_0711.JPG 0.5766423940658569 0.5766423940658569 0.0509848596961651 0.039070904283641586 0.003296264547072908 0.8317307692307693 519 1.0 157
delivery_area#DSC_0686.JPG#DSC_0712.JPG 0.6531316041946411 0.6531316041946411 0.05933886374441716 0.09139649032510648 0.007393851943703903 0.7333333333333333 308 0.9887640449438202 88
delivery_area#DSC_0686.JPG#DSC_0713.JPG 0.5848210453987122 0.5848210453987122 0.13288843099330508 0.10648935014621413 0.008847758895825952 0.6428571428571429 207 1.0 61
delivery_area#DSC_0686.JPG#DSC_0714.JPG 0.5968519449234009 0.5968519449234009 0.0 0.04515629981586033 0.0040766252010964775 0.6425992779783394 178 1.0 66
delivery_area#DSC_0687.JPG#DSC_0681.JPG 0.004820193164050579 0.004820193164050579 137.75456584889633 74.08956268278922 5.645438455260584 0.03225806451612903 4 0.0 0
delivery_area#DSC_0687.JPG#DSC_0682.JPG 0.18076497316360474 0.18076497316360474 2.0211711666269827 2.5086138559288527 0.12367674279672308 0.4772727272727273 105 1.0 34
delivery_area#DSC_0687.JPG#DSC_0683.JPG 0.23921671509742737 0.23921671509742737 0.8559116843851975 1.3385471868291623 0.047708162021359836 0.5019607843137255 128 1.0 45
delivery_area#DSC_0687.JPG#DSC_0684.JPG 0.21461498737335205 0.21461498737335205 0.686624399256317 1.2712513016242555 0.03172642001099429 0.65 195 1.0 73
delivery_area#DSC_0687.JPG#DSC_0685.JPG 0.645593523979187 0.645593523979187 0.1525789703045302 0.23522099684953593 0.004163072042001373 0.9078073089700996 1093 1.0 365
